BPk,Bk,E0k,V0k,code,element,exchange,kpoints,sBPk,sBPk_err,sBk,sBk_err,sE0k,sE0k_err,sV0k,sV0k_err,structure
4.08197530281,281.320450164,-8.88986990693,10.697601629,VASP,Mn,PBE,343.0,-10.0711208993,4.08437424515,-0.358737266839,0.407785598578,-0.0809432069942,1.81042325529e-05,0.191731929682,0.000548618962951,fcc
4.45937221432,281.577274465,-8.89138476478,10.6762119931,VASP,Mn,PBE,729.0,-1.75679297946,4.46156823858,-0.267772327417,0.359965711252,-0.0639167297994,1.59760135474e-05,-0.00859939133167,0.000482726898361,fcc
4.47450461129,282.469821432,-8.89745542701,10.6741989858,VASP,Mn,PBE,1331.0,-1.42341528929,4.47669321242,0.0483600645084,0.359064222364,0.00431540977862,1.59358248915e-05,-0.027452840396,0.000481473296545,fcc
4.52507385992,282.701747098,-8.89687885919,10.6780007428,VASP,Mn,PBE,2197.0,-0.309338032926,4.52723801444,0.130506123368,0.35901007919,-0.00216501265217,1.59333964037e-05,0.00815370362588,0.000481397113897,fcc
4.42534800881,282.511946508,-8.89689355203,10.6769859339,VASP,Mn,PBE,3375.0,-2.50637092556,4.42756090876,0.0632804007478,0.36105677615,-0.00199987019563,1.6023591279e-05,-0.0013508070378,0.000484159618755,fcc
4.50237432949,282.539921482,-8.8968853134,10.6768493812,VASP,Mn,PBE,4913.0,-0.809425166184,4.50454938974,0.0731888939948,0.359031398578,-0.00209246961588,1.59342878217e-05,-0.00262973386615,0.000481423993362,fcc
4.47712369654,282.248438982,-8.89695414132,10.6775402185,VASP,Mn,PBE,6859.0,-1.36571494007,4.47931101798,-0.0300516784873,0.359125343467,-0.0013188676403,1.59383799179e-05,0.00384051902368,0.00048154957666,fcc
4.49400307404,282.54680545,-8.89682686256,10.6770983906,VASP,Mn,PBE,9261.0,-0.993850000665,4.49618218394,0.0756271358441,0.35927169404,-0.00274943676196,1.59448129721e-05,-0.000297558470829,0.000481744892289,fcc
4.45381103952,282.413162874,-8.89721786268,10.6772453244,VASP,Mn,PBE,12167.0,-1.87930969728,4.45600980446,0.0282920947036,0.359325547573,0.00164526903606,1.59471407532e-05,0.0010785962336,0.000481816259689,fcc
4.48326248347,282.452743148,-8.89701524744,10.6766042686,VASP,Mn,PBE,15625.0,-1.23047300763,4.48544681135,0.0423110845349,0.359506081483,-0.000632055997629,1.59550978831e-05,-0.00492541224298,0.000482059819094,fcc
4.48819775495,282.591522709,-8.8971136231,10.6769797321,VASP,Mn,PBE,19683.0,-1.12174539441,4.49037968208,0.0914656009468,0.359477330118,0.000473652297228,1.59537980785e-05,-0.00140889201361,0.000482018249839,fcc
4.4730602092,282.43764438,-8.89705692022,10.6772460065,VASP,Mn,PBE,24389.0,-1.45523651579,4.47524951672,0.0369632316991,0.359138480159,-0.000163668366882,1.59389083859e-05,0.00108498480278,0.000481564108244,fcc
4.4922584033,282.533941063,-8.89704412926,10.6769760267,VASP,Mn,PBE,29791.0,-1.03228636346,4.4944383591,0.0710706814023,0.359400227954,-0.000307434375588,1.59503962689e-05,-0.00144359596672,0.000481914639392,fcc
4.50964335852,282.430800144,-8.89706737895,10.6769742848,VASP,Mn,PBE,35937.0,-0.649283179889,4.51181491451,0.0345390627919,0.360218362213,-4.61158911864e-05,1.59862928802e-05,-0.00145990964275,0.00048301229483,fcc
4.49142314336,282.57334537,-8.89703995238,10.6768870534,VASP,Mn,PBE,42875.0,-1.05068774625,4.49360350437,0.0850273450437,0.3593674104,-0.000354381009065,1.59489517544e-05,-0.00227690298737,0.000481870092643,fcc
4.48819936503,282.540509525,-8.89707370124,10.676966783,VASP,Mn,PBE,50653.0,-1.12170992305,4.49038129138,0.0733971737547,0.359304064545,2.49443923699e-05,1.59461628806e-05,-0.00153017028708,0.000481784922523,fcc
4.48357846519,282.50684614,-8.89708056754,10.6769560884,VASP,Mn,PBE,59319.0,-1.22351170095,4.4857626392,0.0614738947505,0.359320425875,0.000102119233638,1.59468769329e-05,-0.0016303344603,0.000481806827424,fcc
4.4890294634,282.530189086,-8.89706439653,10.6768996818,VASP,Mn,PBE,68921.0,-1.10342225343,4.49121098647,0.069741763636,0.359371373521,-7.96373026117e-05,1.59491117489e-05,-0.00215862758371,0.000481875087308,fcc
4.47154220687,282.478632218,-8.89705949469,10.6771835622,VASP,Mn,PBE,79507.0,-1.48867920919,4.47373225724,0.0514807684048,0.35909891738,-0.000134732270773,1.59371512135e-05,0.000500142967783,0.000481509878186,fcc
4.48048492418,282.497570297,-8.89706605605,10.6769638077,VASP,Mn,PBE,91125.0,-1.291664655,4.48267060552,0.0581884717521,0.359803025141,-6.09847988928e-05,1.59680216131e-05,-0.00155803620852,0.000482452238202,fcc
4.48655415527,282.548745231,-8.89707544254,10.6769325904,VASP,Mn,PBE,103823.0,-1.1579550884,4.48873688134,0.0763141892344,0.359195462511,4.45160584909e-05,1.59413902991e-05,-0.00185041227176,0.000481639034458,fcc
4.49375647745,282.492722441,-8.89706465142,10.6769390845,VASP,Mn,PBE,117649.0,-0.999282702429,4.49593570688,0.056471403117,0.359764572188,-7.67724130062e-05,1.59663349447e-05,-0.00178958919066,0.000482400754978,fcc
4.48800431549,282.477503076,-8.89707171591,10.6768284291,VASP,Mn,PBE,132651.0,-1.12600700617,4.49018633662,0.051080836019,0.358942892896,2.62997450034e-06,1.5930320127e-05,-0.00282596698344,0.000481301531911,fcc
4.47590818262,282.52106999,-8.89706474847,10.6770588845,VASP,Mn,PBE,148877.0,-1.39249359392,4.47809609778,0.0665118592414,0.359214171495,-7.56816077949e-05,1.59421991402e-05,-0.00066756492876,0.000481663802176,fcc
4.48727388048,282.503341073,-8.89707871985,10.6769215464,VASP,Mn,PBE,166375.0,-1.14209901953,4.48945625663,0.0602324304392,0.358998550936,8.1351841795e-05,1.59327551813e-05,-0.00195384831395,0.000481375722689,fcc
4.48402869932,282.503215054,-8.89706354486,10.6769826363,VASP,Mn,PBE,185193.0,-1.21359271623,4.48621265413,0.0601877958174,0.359298880792,-8.92097620399e-05,1.59459130032e-05,-0.0013816915736,0.000481777198834,fcc
4.47749712274,282.485629914,-8.89706410584,10.6769803148,VASP,Mn,PBE,205379.0,-1.35748808972,4.47968426185,0.0539592916096,0.358924410473,-8.29044743113e-05,1.59295039632e-05,-0.00140343450256,0.000481276484366,fcc
4.49227252896,282.524488293,-8.89706758363,10.6769022323,VASP,Mn,PBE,226981.0,-1.03197516493,4.49445247791,0.0677225922676,0.359044885254,-4.38154083665e-05,1.59347851336e-05,-0.0021347405107,0.000481437578574,fcc
4.47895249153,282.481525389,-8.897059794,10.6770180002,VASP,Mn,PBE,250047.0,-1.32542525882,4.48113892031,0.0525055046322,0.359523800951,-0.000131368142196,1.5955762613e-05,-0.00105047999661,0.000482077811952,fcc
4.48187140272,282.507087498,-8.89706871056,10.6769629048,VASP,Mn,PBE,274625.0,-1.26111952636,4.48405640824,0.0615593815642,0.359583862836,-3.11490631999e-05,1.59583956358e-05,-0.00156649264171,0.000482158016777,fcc
4.48432563782,282.484367901,-8.8970641259,10.6769663162,VASP,Mn,PBE,300763.0,-1.20705094555,4.48650944808,0.0535122977642,0.359532515432,-8.26790826144e-05,1.59561459852e-05,-0.00153454220255,0.000482089501038,fcc
4.48902330715,282.493283088,-8.89706401174,10.6769716962,VASP,Mn,PBE,328509.0,-1.10355788015,4.49120483321,0.0566699794647,0.359149356991,-8.39621733447e-05,1.5939358599e-05,-0.00148415410452,0.000481577127905,fcc
4.48143563165,282.499374258,-8.89706571779,10.6769786283,VASP,Mn,PBE,357911.0,-1.27071987948,4.48362084953,0.058827418926,0.359247602676,-6.47867243567e-05,1.59436605623e-05,-0.00141922930727,0.000481708248863,fcc
4.54199049206,279.324663493,-8.92232535949,10.6329032355,VASP,Mn,PBE,16.0,1.82859441711,4.54798067835,-1.27777294622,0.599904442826,-0.0616512804336,2.6342491645e-05,-0.0804957213275,0.00079693431141,hcp
4.46424214877,281.072796825,-8.8948256104,10.6668153958,VASP,Mn,PBE,36.0,0.0855250449561,4.47033651793,-0.659926983194,0.598657577242,-0.369674066368,2.62868965045e-05,0.238183587269,0.000795176795804,hcp
4.50239106322,283.345092131,-8.93015065997,10.649048497,VASP,Mn,PBE,72.0,0.940799917062,4.50843386409,0.143174505755,0.598556243704,0.0259993684655,2.62824307453e-05,0.0712245090481,0.000795035507971,hcp
4.45219082123,282.094897815,-8.92273008202,10.6422363272,VASP,Mn,PBE,128.0,-0.184658203211,4.45830166423,-0.298683959739,0.598598387203,-0.0571180114597,2.62843668345e-05,0.00720919601386,0.000795099141874,hcp
4.4751432599,282.810394053,-8.92457865693,10.6459332703,VASP,Mn,PBE,162.0,0.32992115846,4.4812228038,-0.0458048144764,0.598472397649,-0.0364122518256,2.62786836683e-05,0.0419501044706,0.000794921714964,hcp
4.46817035136,283.252448507,-8.92297085089,10.6517276406,VASP,Mn,PBE,243.0,0.173592897271,4.47425936993,0.110431299924,0.598517498301,-0.0544211760185,2.62806815002e-05,0.0964009534673,0.000794981861264,hcp
4.44819799419,282.7704696,-8.9253469428,10.6432116128,VASP,Mn,PBE,363.0,-0.274174895447,4.45431431493,-0.0599153872994,0.598382238978,-0.0278067350015,2.62747232864e-05,0.016374148637,0.000794801448982,hcp
4.38995257605,282.74107434,-8.92557782335,10.6443969516,VASP,Mn,PBE,507.0,-1.58000084809,4.39614993382,-0.0703046076647,0.603545871692,-0.0252206579379,2.65032608603e-05,0.0275130123642,0.000801778372743,hcp
4.44897140469,283.076226793,-8.92763979069,10.6427901596,VASP,Mn,PBE,900.0,-0.256835514385,4.45508666363,0.0481489371802,0.598604594103,-0.00212470445973,2.62845013654e-05,0.0124136692603,0.000795098092138,hcp
4.46557914777,282.842015935,-8.92699348411,10.642024371,VASP,Mn,PBE,1156.0,0.115499728751,4.47167169475,-0.0346286348455,0.598506459097,-0.00936393976881,2.62801955502e-05,0.00521740126625,0.000794967916887,hcp
4.47166347905,283.006190696,-8.92850014832,10.6399946101,VASP,Mn,PBE,1624.0,0.251906641806,4.47774774753,0.0233959511464,0.598461727483,0.00751210183059,2.6278211271e-05,-0.0138566653049,0.000794907183546,hcp
4.47395737363,283.024579764,-8.92816017346,10.6412101109,VASP,Mn,PBE,2425.0,0.30333432781,4.48003852681,0.0298952333536,0.598422988928,0.00370406691192,2.62765025764e-05,-0.00243436292388,0.0007948551789,hcp
4.46742969583,282.971369159,-8.92796879058,10.641163968,VASP,Mn,PBE,2909.0,0.156987862221,4.47351972253,0.0110889117225,0.598596469514,0.0015604004763,2.6284131624e-05,-0.00286797661147,0.000795086911823,hcp
4.47297524365,282.932141195,-8.92781744015,10.6412174528,VASP,Mn,PBE,4062.0,0.281315586146,4.47905773026,-0.00277549929685,0.600151208026,-0.000134865183582,2.63524083546e-05,-0.00236536909512,0.000797159988418,hcp
4.48292733316,282.906793313,-8.927872173,10.641256056,VASP,Mn,PBE,4738.0,0.504435226643,4.48899633493,-0.0117342477642,0.598496015063,0.000478193677158,2.62797103603e-05,-0.002002606912,0.000794952668304,hcp
4.46432426287,282.973625942,-8.92788048204,10.6415341614,VASP,Mn,PBE,6307.0,0.0873659917411,4.47041852008,0.0118865305345,0.598420223619,0.000571262652972,2.62763801972e-05,0.000610804130914,0.000794851466122,hcp
4.46380934806,282.945805496,-8.92778962492,10.6416912594,VASP,Mn,PBE,9256.0,0.0758219229307,4.46990430731,0.00205389966238,0.598366761992,-0.000446421641953,2.62740324615e-05,0.00208708584859,0.000794780229125,hcp
4.45976648713,282.921418684,-8.92777315864,10.6416493552,VASP,Mn,PBE,11637.0,-0.0148164981182,4.46586696402,-0.00656517611688,0.598415302498,-0.000630859245489,2.62761629666e-05,0.00169330307227,0.000794844904437,hcp
4.45864003254,282.91287372,-8.927791759,10.6416814021,VASP,Mn,PBE,14449.0,-0.0400709073558,4.46474204859,-0.00958523839564,0.598477465489,-0.000422517928931,2.62789069031e-05,0.00199445426997,0.000794928447879,hcp
4.46083853995,282.890056693,-8.92779392513,10.6415407989,VASP,Mn,PBE,17650.0,0.00921825759023,4.46693755274,-0.017649501902,0.598553382221,-0.0003982552799,2.62822431505e-05,0.00067317843967,0.000795029871392,hcp
4.4639258476,282.90395111,-8.92782101297,10.6414964957,VASP,Mn,PBE,23287.0,0.0784337698772,4.47002064799,-0.01273877262,0.598444212605,-9.48463140488e-05,2.62774330586e-05,0.00025685219612,0.000794883467417,hcp
4.4585665439,282.910054684,-8.92779696592,10.6415266822,VASP,Mn,PBE,27612.0,-0.0417184768464,4.46466866039,-0.010581575317,0.598433764408,-0.000364195659023,2.62769813519e-05,0.000540520938829,0.000794869877322,hcp
4.45920040466,282.902460961,-8.92780540742,10.6414452413,VASP,Mn,PBE,35113.0,-0.0275077140328,4.46530165493,-0.0132654390153,0.598395741045,-0.000269642977991,2.62753043803e-05,-0.000224795667801,0.000794818854576,hcp
4.4582554713,282.929965013,-8.9278098327,10.6414929238,VASP,Mn,PBE,43862.0,-0.0486925305508,4.46435801298,-0.00354463154367,0.598453216772,-0.000220075713569,2.62778269701e-05,0.000223286334377,0.000794895402319,hcp
4.46344725423,282.962739146,-8.92781879437,10.6414030969,VASP,Mn,PBE,53955.0,0.0677040050601,4.46954270725,0.00803879038569,0.598394235891,-0.000119696615669,2.6275238534e-05,-0.000620834973644,0.000794816822138,hcp
4.46847370948,282.960342274,-8.92781479219,10.6413881491,VASP,Mn,PBE,69712.0,0.180393997101,4.47456231524,0.00719165968659,0.598408128381,-0.00016452479993,2.62758481535e-05,-0.000761302307442,0.000794835326817,hcp
4.46588344938,282.952289767,-8.92782112217,10.6414120941,VASP,Mn,PBE,83317.0,0.122321981117,4.47197558179,0.00434564716309,0.598394433292,-9.36231585182e-05,2.62752507954e-05,-0.00053628602655,0.000794817262004,hcp
4.05084306012,267.358872331,-10.9436078847,15.6324019653,VASP,Mo,PBE,216.0,-5.7282765593,4.05197696728,-0.424476898935,0.464104007851,-0.053089838049,2.99942044155e-05,-0.0470347574603,0.0009649647553,bcc
3.93027216823,270.119062225,-10.9406439206,15.6656210956,VASP,Mo,PBE,512.0,-8.5342173492,3.93144085063,0.603532196515,0.337018283468,-0.0801594347519,2.1849479472e-05,0.165367059298,0.000697038432328,bcc
3.23569754403,268.575703886,-10.9387213069,15.6589738463,VASP,Mo,PBE,1000.0,-24.6984443778,3.23711699543,0.0287215959143,1.19645221785,-0.0977184793708,7.79352205144e-05,0.122864807719,0.00250158636744,bcc
4.1877111542,269.407288493,-10.9496130388,15.6405650584,VASP,Mo,PBE,1728.0,-2.54306525369,4.18880801143,0.338438163499,0.263920104284,0.00175465227685,1.70560940736e-05,0.00515973990926,0.00054344395978,bcc
4.17481529843,268.500883871,-10.945850813,15.6468382958,VASP,Mo,PBE,2744.0,-2.84317921281,4.17591554293,0.000855521933418,0.253016137668,-0.0326053910158,1.63384923045e-05,0.0452705737951,0.00052052410275,bcc
4.30105110998,268.552624583,-10.9492515745,15.6389460123,VASP,Mo,PBE,4096.0,0.0945962916941,4.30211907045,0.0201259073197,0.2348250223,-0.00154656614833,1.51433521893e-05,-0.00519237752158,0.000481823191324,bcc
4.29988543953,268.57683307,-10.9486991368,15.6403194747,VASP,Mo,PBE,5832.0,0.067468664116,4.30095368944,0.0291421511041,0.23360620706,-0.00659192647859,1.50634569284e-05,0.00358948715627,0.000479238879884,bcc
4.29937947961,268.512150721,-10.9491510392,15.6397302823,VASP,Mo,PBE,8000.0,0.0556939020354,4.30044785521,0.00505176388697,0.233719871454,-0.00246474517013,1.50706010419e-05,-0.000177785878011,0.000479464793989,bcc
4.26675264585,268.475653737,-10.9492576329,15.6402214932,VASP,Mo,PBE,10648.0,-0.703601830544,4.26782918901,-0.0085412252477,0.234703058233,-0.00149123546789,1.51344560896e-05,0.00296299719622,0.000481519299239,bcc
4.30277120198,268.321925661,-10.9490178621,15.6396204055,VASP,Mo,PBE,13824.0,0.134626486662,4.30383873562,-0.0657959313344,0.233042627051,-0.00368103877176,1.5026475663e-05,-0.000880333685922,0.000478044170169,bcc
4.30836894445,268.600872266,-10.9494834874,15.6396660455,VASP,Mo,PBE,17576.0,0.264897845642,4.30943509142,0.0380953439311,0.233235439035,0.00057147221414,1.50389186617e-05,-0.000588513740019,0.000478441082862,bcc
4.31845340692,268.442768088,-10.9491731512,15.6400630269,VASP,Mo,PBE,21952.0,0.499584710224,4.31951706483,-0.020789203976,0.233806759347,-0.00226279883923,1.50759563706e-05,0.00194976997807,0.000479632790524,bcc
4.3067101601,268.524550918,-10.9494084406,15.639357551,VASP,Mo,PBE,27000.0,0.226294409839,4.30777671761,0.00967011096998,0.233399020679,-0.000113923356905,1.50494414735e-05,-0.00256101515143,0.000478778391616,bcc
4.30357803381,268.556953842,-10.949362818,15.6398584839,VASP,Mo,PBE,32768.0,0.153403177465,4.30464536737,0.0217383027185,0.23363853677,-0.000530589652227,1.50649190264e-05,0.000641929719125,0.000479274209232,bcc
4.30087704047,268.382605465,-10.9493235867,15.6398963142,VASP,Mo,PBE,39304.0,0.0905453245447,4.30194504415,-0.0431962578059,0.232923892546,-0.000888885855361,1.50186703774e-05,0.000883815168739,0.000477790875694,bcc
4.29519885222,268.499699663,-10.9494060948,15.6397675186,VASP,Mo,PBE,46656.0,-0.0415981784927,4.29626826744,0.000414473868417,0.233277129745,-0.000135347475921,1.50414809744e-05,6.0301482004e-05,0.000478521899626,bcc
4.29984787518,268.472255324,-10.949347174,15.6397689335,VASP,Mo,PBE,54872.0,0.0665944617924,4.30091613442,-0.00980693522105,0.233027321084,-0.000673464863532,1.50253483873e-05,6.93481025309e-05,0.000478004713069,bcc
4.29464892404,268.560228677,-10.9494338149,15.639751231,VASP,Mo,PBE,64000.0,-0.0543961755707,4.29571847616,0.0229579870047,0.233312515117,0.000117817683266,1.50437233609e-05,-4.38406622311e-05,0.000478592483217,bcc
4.2986759551,268.481317793,-10.949362066,15.6398701259,VASP,Mo,PBE,74088.0,0.0393213920774,4.29974450551,-0.00643169616273,0.233219315133,-0.000537457731976,1.5037714501e-05,0.000716368275005,0.000478400660164,bcc
4.30826137433,268.452026667,-10.9494037678,15.6396285781,VASP,Mo,PBE,85184.0,0.262394460315,4.30932754791,-0.0173409252685,0.23365731244,-0.000156599390599,1.50659500753e-05,-0.000828078611413,0.000479305356839,bcc
4.29632800688,268.530801513,-10.9494032054,15.6398086408,VASP,Mo,PBE,97336.0,-0.0153203509499,4.2973971411,0.0119980916892,0.233048253373,-0.000161736208415,1.50266615676e-05,0.000323235302174,0.000478045857357,bcc
4.2963561261,268.452446492,-10.9493749239,15.6398573469,VASP,Mo,PBE,110592.0,-0.0146659569606,4.29742525333,-0.0171845650954,0.233540706877,-0.000420027847382,1.50584079789e-05,0.000634659856976,0.000479063527928,bcc
4.30336649396,268.512205176,-10.9494161,15.6396769957,VASP,Mo,PBE,125000.0,0.148480195638,4.30443387996,0.0050720451956,0.233094820379,-4.39709302196e-05,1.50296525686e-05,-0.000518498228638,0.000478141587096,bcc
4.29640415219,268.514622652,-10.9493928008,15.6397806426,VASP,Mo,PBE,140608.0,-0.0135482877022,4.29747326747,0.00597241329617,0.233641888839,-0.000256760059884,1.50649074763e-05,0.000144215640992,0.000479270268524,bcc
4.2931919756,268.486075117,-10.9494149373,15.6398029148,VASP,Mo,PBE,157464.0,-0.0883024608684,4.29426189059,-0.00465987156823,0.233278537077,-5.45895592775e-05,1.50414696379e-05,0.000286623154759,0.000478519669761,bcc
4.30074248419,268.506087542,-10.9493926766,15.6397772936,VASP,Mo,PBE,175616.0,0.0874139140123,4.30181052128,0.0027935849073,0.233444722723,-0.000257894225528,1.5052181997e-05,0.000122802249207,0.00047886269765,bcc
4.29250816158,268.471843162,-10.9494053193,15.6397781794,VASP,Mo,PBE,195112.0,-0.10421626578,4.29357824697,-0.00996044149224,0.233457556348,-0.00014243006061,1.50529990163e-05,0.000128465932939,0.000478889107354,bcc
4.3009033217,268.529997983,-10.9494087489,15.6397648824,VASP,Mo,PBE,216000.0,0.0911569445739,4.30197131886,0.0116988238562,0.233474137225,-0.000111107273452,1.50540575112e-05,4.34457591065e-05,0.000478922355329,bcc
4.29759824051,268.48480288,-10.9493958856,15.6397999104,VASP,Mo,PBE,238328.0,0.014240684021,4.29866705881,-0.00513370554821,0.233324382335,-0.000228587079202,1.50444152986e-05,0.000267413352226,0.000478614120435,bcc
4.30599115167,268.496155973,-10.9494119422,15.6396856671,VASP,Mo,PBE,262144.0,0.209561556384,4.30705788723,-0.000905343013319,0.233243058326,-8.19434369319e-05,1.50391730482e-05,-0.000463053918187,0.000478445947709,bcc
4.29577065701,268.508422933,-10.9494029867,15.6398064976,VASP,Mo,PBE,287496.0,-0.0282910664612,4.29683992991,0.003663381295,0.233069684437,-0.000163732936064,1.50280077755e-05,0.000309531510127,0.000478088539535,bcc
