,bz_integration,calculations_type,code,element,exchange,extrapolate,extrapolate_err,k-point,pade_order,perc_precisions,precision,property,structure,value,UID
527,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,17576.0,1.0,5.059523972380598,-5.059523972380598,dB,bcc,5.096579364,527
528,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,216000.0,1.0,5.14680557586539,-5.14680557586539,dB,bcc,5.091893927,528
529,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,21952.0,1.0,1.851073297229917,-1.851073297229917,dB,bcc,5.2688148970999995,529
530,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,110592.0,1.0,4.409431798838979,-4.409431798838979,dB,bcc,5.1314775075,530
531,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,140608.0,1.0,5.035842939467703,-5.035842939467703,dB,bcc,5.097850605400001,531
532,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,5832.0,1.0,0.7909126397470495,-0.7909126397470495,dB,bcc,5.325726271000001,532
533,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,27000.0,1.0,3.7601907045582985,-3.7601907045582985,dB,bcc,5.1663299635,533
534,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,1728.0,1.0,12.53247812286467,12.53247812286467,dB,bcc,6.040950391,534
535,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,5832.0,1.0,0.8463727925011608,-0.8463727925011608,dB,bcc,5.322749068,535
536,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,32768.0,1.0,7.793734794765331,-7.793734794765331,dB,bcc,4.9498018984000005,536
537,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,5.368183916117442,0.0597827252478153,64000.0,1.0,4.160873519009206,-4.160873519009206,dB,bcc,5.1448205731,537
538,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,85184.0,1.0,0.3633444266263796,-0.3633444266263796,v0,bcc,23.433536844000002,538
539,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,54872.0,1.0,0.4922337305167896,-0.4922337305167896,v0,bcc,23.4032233792,539
540,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,54872.0,1.0,0.4885704990836735,-0.4885704990836735,v0,bcc,23.4040849343,540
541,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,21952.0,1.0,0.1649634606527508,-0.1649634606527508,v0,bcc,23.4801940471,541
542,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,216.0,1.0,3.741502346398714,-3.741502346398714,v0,bcc,22.6390281602,542
543,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,314432.0,1.0,0.07006603350360997,-0.07006603350360997,v0,bcc,23.5025129652,543
544,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,314432.0,1.0,0.04084624737757783,-0.04084624737757783,v0,bcc,23.5093851643,544
545,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,74088.0,1.0,0.361365952361183,-0.361365952361183,v0,bcc,23.4340021612,545
546,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,2744.0,1.0,0.08446046459081767,0.08446046459081767,v0,bcc,23.5388560396,546
547,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,216000.0,1.0,0.3687113437599059,-0.3687113437599059,v0,bcc,23.4322745992,547
548,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,2744.0,1.0,0.07888770572551593,0.07888770572551593,v0,bcc,23.5375453829,548
549,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,10648.0,1.0,0.20346444932819607,0.20346444932819607,v0,bcc,23.566844576999998,549
550,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,39304.0,1.0,0.3826981767389223,-0.3826981767389223,v0,bcc,23.428985037100002,550
551,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,157464.0,1.0,0.3905385170752687,-0.3905385170752687,v0,bcc,23.4271410681,551
552,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,157464.0,1.0,0.3947086477881963,-0.3947086477881963,v0,bcc,23.4261602954,552
553,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,238328.0,1.0,0.336752288426425,-0.336752288426425,v0,bcc,23.4397910468,553
554,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,314432.0,1.0,0.3359247435990861,-0.3359247435990861,v0,bcc,23.439985677,554
555,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,512.0,1.0,2.9439348146951825,-2.9439348146951825,v0,bcc,22.8266080025,555
556,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,140608.0,1.0,0.3635684481340807,-0.3635684481340807,v0,bcc,23.4334841564,556
557,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,262144.0,1.0,0.40483626601809497,-0.40483626601809497,v0,bcc,23.4237783817,557
558,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,175616.0,1.0,0.31674794707524706,-0.31674794707524706,v0,bcc,23.4444958662,558
559,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,64000.0,1.0,0.3190984895854903,-0.3190984895854903,v0,bcc,23.4439430423,559
560,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,17576.0,1.0,0.5216964479746968,-0.5216964479746968,v0,bcc,23.396294045100003,560
561,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,4096.0,1.0,0.4392117961098316,-0.4392117961098316,v0,bcc,23.4156936036,561
562,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,32768.0,1.0,0.5843955735654377,-0.5843955735654377,v0,bcc,23.381547842899998,562
563,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,85184.0,1.0,0.3585708992999211,-0.3585708992999211,v0,bcc,23.4346595295,563
564,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,314432.0,1.0,0.07006603350360997,-0.07006603350360997,v0,bcc,23.5025129652,564
565,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,8000.0,1.0,0.8703175960773348,-0.8703175960773348,v0,bcc,23.314301865900003,565
566,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,1728.0,1.0,2.2577401271153588,2.2577401271153588,v0,bcc,24.049989505,566
567,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,238328.0,1.0,0.3299457653649783,-0.3299457653649783,v0,bcc,23.441391872399997,567
568,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,314432.0,1.0,0.33823083139759264,-0.33823083139759264,v0,bcc,23.4394433084,568
569,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,10648.0,1.0,0.20339635499770245,0.20339635499770245,v0,bcc,23.5668285619,569
570,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,13824.0,1.0,0.2707103022784799,-0.2707103022784799,v0,bcc,23.4553234561,570
571,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,8000.0,1.0,0.8725595765360026,-0.8725595765360026,v0,bcc,23.3137745747,571
572,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,97336.0,1.0,0.342513928262479,-0.342513928262479,v0,bcc,23.438435967199997,572
573,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,97336.0,1.0,0.33490717744600124,-0.33490717744600124,v0,bcc,23.4402249983,573
574,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,4096.0,1.0,0.4342393937617776,-0.4342393937617776,v0,bcc,23.4168630625,574
575,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,46656.0,1.0,0.3639168066042583,-0.3639168066042583,v0,bcc,23.433402226,575
576,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,314432.0,1.0,0.04084624737757783,-0.04084624737757783,v0,bcc,23.5093851643,576
577,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,39304.0,1.0,0.37369491665482735,-0.37369491665482735,v0,bcc,23.4311025131,577
578,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,1000.0,1.0,7.071448201913718,7.071448201913718,v0,bcc,25.1821251119,578
579,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,175616.0,1.0,0.3204368539287052,-0.3204368539287052,v0,bcc,23.4436282725,579
580,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,287496.0,1.0,0.3664969091248975,-0.3664969091248975,v0,bcc,23.4327954119,580
581,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,262144.0,1.0,0.405386948212128,-0.405386948212128,v0,bcc,23.423648866799997,581
582,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,74088.0,1.0,0.3656351519466495,-0.3656351519466495,v0,bcc,23.4329980885,582
583,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,125000.0,1.0,0.34203457863299913,-0.34203457863299913,v0,bcc,23.4385487054,583
584,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,512.0,1.0,2.943919960742127,-2.943919960742127,v0,bcc,22.826611495999998,584
585,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,110592.0,1.0,0.3245027994783422,-0.3245027994783422,v0,bcc,23.4426720031,585
586,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,46656.0,1.0,0.3719095437793627,-0.3719095437793627,v0,bcc,23.4315224148,586
587,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,125000.0,1.0,0.3495744894244189,-0.3495744894244189,v0,bcc,23.4367753944,587
588,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,1000.0,1.0,7.028497193255467,7.028497193255467,v0,bcc,25.1720234677,588
589,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,195112.0,1.0,0.3924202363426334,-0.3924202363426334,v0,bcc,23.4266985067,589
590,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,17576.0,1.0,0.5285244910912976,-0.5285244910912976,v0,bcc,23.3946881582,590
591,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,13824.0,1.0,0.28934181182256663,-0.28934181182256663,v0,bcc,23.4509415129,591
592,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,27000.0,1.0,0.3999321714450457,-0.3999321714450457,v0,bcc,23.424931775300003,592
593,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,216000.0,1.0,0.36600040314774784,-0.36600040314774784,v0,bcc,23.4329121851,593
594,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,216.0,1.0,3.7358195356220354,-3.7358195356220354,v0,bcc,22.6403647,594
595,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,21952.0,1.0,0.16514769048873826,-0.16514769048873826,v0,bcc,23.4801507181,595
596,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,110592.0,1.0,0.3369481297295397,-0.3369481297295397,v0,bcc,23.4397449869,596
597,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,140608.0,1.0,0.3635681471007737,-0.3635681471007737,v0,bcc,23.433484227199997,597
598,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,5832.0,1.0,0.2188170722920809,-0.2188170722920809,v0,bcc,23.4675282206,598
599,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,27000.0,1.0,0.4002449646151863,-0.4002449646151863,v0,bcc,23.424858209499998,599
600,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,5832.0,1.0,0.2229474814893768,-0.2229474814893768,v0,bcc,23.46655679,600
601,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,1728.0,1.0,2.24959733886529,2.24959733886529,v0,bcc,24.0480744033,601
602,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,32768.0,1.0,0.5931100402326717,-0.5931100402326717,v0,bcc,23.3794982882,602
603,TetraBloechl,allKp_with_spin,VASP,Cd,LDA,23.5189917898672,0.0125662772105216,64000.0,1.0,0.3224274430839808,-0.3224274430839808,v0,bcc,23.443160106,603
604,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,21952.0,1.0,2.5516717397151627,-2.5516717397151627,B,fcc,43.6586072213,604
605,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,1728.0,1.0,28.065630631523533,-28.065630631523533,B,fcc,32.2278938391,605
606,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,64.0,1.0,17.38955972722317,17.38955972722317,B,fcc,52.592638288500005,606
607,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,175616.0,1.0,0.3047494915206835,-0.3047494915206835,B,fcc,44.6652688813,607
608,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,74088.0,1.0,0.6438373806786359,-0.6438373806786359,B,fcc,44.5133513961,608
609,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,140608.0,1.0,0.7903291097095602,-0.7903291097095602,B,fcc,44.4477204615,609
610,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,54872.0,1.0,0.2618054495879305,-0.2618054495879305,B,fcc,44.68450858600001,610
611,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,195112.0,1.0,0.6996167060701026,-0.6996167060701026,B,fcc,44.4883612531,611
612,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,10648.0,1.0,6.5207777038541455,-6.5207777038541455,B,fcc,41.8803762203,612
613,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,1000.0,1.0,16.416699949653967,16.416699949653967,B,fcc,52.1567795758,613
614,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,314432.0,1.0,0.17323017002420035,-0.17323017002420035,B,fcc,44.7241919075,614
615,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,27000.0,1.0,2.8019369417143465,2.8019369417143465,B,fcc,46.0571203904,615
616,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,39304.0,1.0,1.7811283388523609,-1.7811283388523609,B,fcc,44.0038245512,616
617,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,157464.0,1.0,1.0482032863435948,-1.0482032863435948,B,fcc,44.3321881831,617
618,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,46656.0,1.0,0.043149582393608985,-0.043149582393608985,B,fcc,44.782470355,618
619,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,13824.0,1.0,0.2843739573617081,-0.2843739573617081,B,fcc,44.6743974878,619
620,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,4096.0,1.0,9.407950897241053,-9.407950897241053,B,fcc,40.5868705986,620
621,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,5832.0,1.0,5.150556636170509,-5.150556636170509,B,fcc,42.494259952,621
622,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,17576.0,1.0,2.404282944091499,-2.404282944091499,B,fcc,43.7246400579,622
623,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,216000.0,1.0,0.4886017815076866,-0.4886017815076866,B,fcc,44.5828997421,623
624,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,512.0,1.0,1.7320100601060298,1.7320100601060298,B,fcc,45.5777738658,624
625,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,97336.0,1.0,0.22386652292155407,0.22386652292155407,B,fcc,44.9020983822,625
626,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,2744.0,1.0,3.4704536630442253,3.4704536630442253,B,fcc,46.3566279292,626
627,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,32768.0,1.0,0.978171965509492,-0.978171965509492,B,fcc,44.3635634769,627
628,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,85184.0,1.0,1.6847701808484283,-1.6847701808484283,B,fcc,44.0469947425,628
629,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,110592.0,1.0,2.723327465639264,-2.723327465639264,B,fcc,43.58170236260001,629
630,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,287496.0,1.0,0.5007996658299417,-0.5007996658299417,B,fcc,44.5774348701,630
631,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,64000.0,1.0,0.6064721154475149,-0.6064721154475149,B,fcc,44.5300917083,631
632,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,125000.0,1.0,0.4882479506517576,-0.4882479506517576,B,fcc,44.5830582647,632
633,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,262144.0,1.0,1.2269111607276009,-1.2269111607276009,B,fcc,44.252123834799995,633
634,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,8000.0,1.0,4.846880680191619,4.846880680191619,B,fcc,46.973292038100006,634
635,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,44.80180214553061,0.10261829098472802,238328.0,1.0,0.07075356336430323,0.07075356336430323,B,fcc,44.833501016999996,635
636,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,21952.0,1.0,0.024398244871324,0.024398244871324,E0,fcc,-0.7394211622,636
637,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,1728.0,1.0,0.4265527794037395,0.4265527794037395,E0,fcc,-0.7423940526,637
638,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,64.0,1.0,3.1114504375675445,-3.1114504375675445,E0,fcc,-0.7162396893,638
639,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,175616.0,1.0,0.007014234150175243,0.007014234150175243,E0,fcc,-0.7392926525,639
640,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,74088.0,1.0,0.008882596934290799,0.008882596934290799,E0,fcc,-0.7393064642,640
641,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,140608.0,1.0,0.016819658845192254,0.016819658845192254,E0,fcc,-0.7393651381999999,641
642,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,54872.0,1.0,0.0020066965076203027,-0.0020066965076203027,E0,fcc,-0.7392259661,642
643,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,195112.0,1.0,0.014129371730538671,0.014129371730538671,E0,fcc,-0.7393452505,643
644,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,10648.0,1.0,0.07168009130102954,0.07168009130102954,E0,fcc,-0.7397706889,644
645,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,1000.0,1.0,0.027457329270778732,0.027457329270778732,E0,fcc,-0.7394437762,645
646,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,314432.0,1.0,0.002515578234396007,0.002515578234396007,E0,fcc,-0.7392593966000001,646
647,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,27000.0,1.0,0.035073431982903185,-0.035073431982903185,E0,fcc,-0.7389815233,647
648,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,39304.0,1.0,0.02246453125705691,0.02246453125705691,E0,fcc,-0.7394068674000001,648
649,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,157464.0,1.0,0.022944902470038924,0.022944902470038924,E0,fcc,-0.7394104184999999,649
650,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,46656.0,1.0,0.015904990715919564,0.015904990715919564,E0,fcc,-0.7393583765999999,650
651,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,13824.0,1.0,0.0006169952568310694,0.0006169952568310694,E0,fcc,-0.7392453615000001,651
652,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,4096.0,1.0,0.12756066496061896,0.12756066496061896,E0,fcc,-0.7401837809,652
653,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,5832.0,1.0,0.004419225684839838,-0.004419225684839838,E0,fcc,-0.7392081317,653
654,TetraBloechl,allKp_without_spin,VASP,Cd,LDA,-0.7392408004193249,3.6148462371848796e-05,17576.0,1.0,0.04405305828498197,0.04405305828498197,E0,fcc,-0.7395664586,654
